1348,0,1
1348,1,0
1348,2,0
1348,3,0
1348,4,1
1348,5,0
1349,0,1
1349,1,1
1349,2,1
1350,0,1
1350,1,1
1350,2,1
1350,3,1
1350,4,1
1350,5,0
1351,0,1
1351,1,0
1351,2,1
1351,3,0
1351,4,1
1351,5,0
1351,6,0
1351,7,0
1351,8,0
1352,0,0
1352,1,1
1352,2,1
1353,0,0
1353,1,0
1353,2,0
1353,3,0
1353,4,0
1353,5,1
1353,6,0
1353,7,0
1354,0,0
1354,1,1
1354,2,0
1354,3,1
1354,4,1
1354,5,1
1354,6,1
1354,7,1
1354,8,0
1354,9,0
1355,0,1
1355,1,0
1355,2,0
1355,3,1
1355,4,0
1355,5,1
1356,0,1
1356,1,0
1356,2,0
1357,0,0
1357,1,1
1357,2,1
1357,3,0
1357,4,0
1357,5,0
1357,6,0
1357,7,0
1357,8,0
1357,9,1
1358,0,1
1358,1,1
1358,2,0
1358,3,0
1359,0,0
1359,1,0
1359,2,0
1359,3,1
1359,4,1
1359,5,0
1360,0,0
1360,1,1
1360,2,1
1360,3,0
1360,4,1
1360,5,0
1360,6,0
1360,7,1
1360,8,0
1361,0,1
1361,1,0
1361,2,1
1361,3,0
1361,4,1
1362,0,1
1362,1,1
1362,2,0
1362,3,1
1362,4,0
1362,5,1
1362,6,0
1363,0,0
1363,1,0
1363,2,1
1363,3,0
1363,4,1
1363,5,1
1363,6,1
1363,7,1
1363,8,1
1363,9,1
1364,0,0
1364,1,0
1364,2,0
1364,3,0
1364,4,0
1364,5,0
1364,6,0
1364,7,1
1364,8,1
1364,9,0
1365,0,0
1365,1,0
1365,2,0
1365,3,1
1365,4,0
1365,5,0
1365,6,0
1365,7,1
1365,8,1
1365,9,1
1365,10,1
1366,0,0
1366,1,1
1366,2,0
1366,3,0
1366,4,0
1366,5,0
1367,0,0
1367,1,0
1367,2,0
1367,3,0
1367,4,1
1367,5,0
1367,6,1
1368,0,0
1368,1,0
1368,2,0
1368,3,1
1368,4,0
1368,5,0
1368,6,0
1368,7,1
1368,8,0
1369,0,0
1369,1,1
1369,2,0
1369,3,1
1369,4,1
1369,5,0
1369,6,1
1370,0,1
1370,1,1
1370,2,1
1370,3,1
1370,4,0
1370,5,0
1370,6,0
1370,7,1
1370,8,0
1371,0,0
1371,1,0
1371,2,0
1371,3,0
1371,4,1
1371,5,1
1371,6,0
1371,7,0
1371,8,1
1371,9,0
1372,0,1
1372,1,1
1372,2,1
1372,3,1
1372,4,0
1372,5,0
1372,6,0
1372,7,1
1372,8,1
1373,0,0
1373,1,1
1374,0,0
1374,1,0
1374,2,1
1374,3,0
1374,4,1
1374,5,0
1374,6,0
1374,7,1
1374,8,1
1375,0,1
1375,1,1
1375,2,1
1375,3,0
1375,4,0
1375,5,0
1376,0,0
1376,1,1
1377,0,1
1377,1,0
1377,2,1
1377,3,0
1377,4,0
1377,5,1
1377,6,1
1378,0,0
1378,1,0
1378,2,0
1378,3,0
1378,4,1
1378,5,1
1379,0,1
1379,1,0
1379,2,1
1379,3,1
1379,4,1
1379,5,1
1379,6,1
1379,7,1
1379,8,0
1379,9,0
1380,0,0
1380,1,1
1380,2,0
1380,3,0
1380,4,1
1381,0,1
1381,1,0
1381,2,0
1381,3,0
1381,4,0
1381,5,1
1382,0,1
1382,1,0
1382,2,0
1382,3,0
1382,4,1
1382,5,0
1382,6,1
1383,0,0
1383,1,1
1383,2,0
1383,3,0
1383,4,0
1384,0,0
1384,1,1
1384,2,1
1384,3,1
1384,4,0
1384,5,1
1384,6,0
1385,0,0
1385,1,0
1385,2,1
1385,3,0
1385,4,1
1385,5,1
1385,6,0
1385,7,0
1385,8,1
1386,0,0
1386,1,0
1386,2,1
1386,3,0
1386,4,0
1386,5,1
1386,6,1
1386,7,1
1387,0,1
1387,1,0
1387,2,1
1388,0,0
1388,1,1
1388,2,0
1388,3,0
1388,4,1
1388,5,1
1388,6,1
1389,0,1
1389,1,1
1389,2,0
1389,3,1
1389,4,1
1389,5,1
1389,6,0
1390,0,1
1390,1,1
1390,2,1
1390,3,0
1390,4,0
1391,0,0
1391,1,0
1391,2,1
1392,0,0
1392,1,1
1392,2,0
1392,3,0
1392,4,1
1392,5,0
1392,6,0
1392,7,0
1393,0,0
1393,1,0
1393,2,0
1393,3,1
1393,4,0
1393,5,1
1393,6,0
1394,0,1
1394,1,0
1394,2,1
1394,3,1
1394,4,0
1394,5,1
1394,6,1
1395,0,1
1395,1,1
1395,2,0
1395,3,0
1396,0,1
1396,1,1
1396,2,1
1396,3,0
1396,4,0
1396,5,0
1396,6,0
1396,7,0
1396,8,1
1397,0,0
1397,1,1
1397,2,0
1397,3,1
1397,4,1
1397,5,0
1398,0,1
1398,1,0
1398,2,0
1398,3,1
1398,4,0
1398,5,0
1398,6,1
1398,7,1
1398,8,0
1398,9,0
1399,0,1
1399,1,1
1399,2,1
1399,3,1
1399,4,1
1400,0,0
1400,1,0
1400,2,1
1400,3,0
1401,0,1
1401,1,1
1401,2,0
1401,3,1
1401,4,0
1401,5,1
1401,6,1
1401,7,0
1401,8,0
1402,0,0
1402,1,0
1402,2,1
1402,3,0
1402,4,0
1402,5,1
1402,6,1
1403,0,1
1403,1,1
1403,2,0
1403,3,0
1403,4,0
1403,5,1
1403,6,1
1404,0,0
1404,1,1
1404,2,1
1404,3,1
1404,4,1
1404,5,1
1404,6,0
1405,0,0
1405,1,1
1405,2,1
1405,3,1
1406,0,1
1406,1,1
1406,2,0
1406,3,1
1406,4,1
1406,5,0
1407,0,1
1407,1,0
1407,2,0
1408,0,0
1408,1,0
1408,2,0
1408,3,0
1408,4,1
1408,5,1
1408,6,0
1408,8,1
1409,0,0
1409,1,0
1409,2,1
1409,3,1
1409,4,1
1410,0,0
1410,1,1
1410,2,1
1411,0,1
1411,1,0
1411,2,0
1411,4,0
1412,0,1
1412,1,1
1412,2,0
1412,3,0
1412,4,0
1412,5,0
1413,0,1
1413,1,1
1413,2,1
1413,3,0
1414,0,0
1414,1,0
1414,2,1
1415,0,0
1415,1,0
1415,2,1
1415,3,0
1415,4,0
1415,5,1
1415,6,1
1415,7,0
1415,8,1
1415,9,1
1415,10,1
1416,0,1
1416,1,0
1416,2,0
1416,3,0
1416,4,1
1416,5,0
1416,6,0
1417,0,1
1417,1,0
1417,2,0
1417,3,1
1417,4,1
1417,5,1
1417,6,1
1417,7,1
1418,0,0
1418,1,1
1418,2,1
1418,3,1
1418,4,0
1418,5,0
1418,6,0
1418,7,0
1419,0,1
1419,1,1
1419,2,0
1419,3,0
1419,4,0
1419,5,1
1420,0,1
1420,1,1
1420,2,1
1420,3,1
1420,4,1
1420,5,1
1420,6,0
1420,7,0
1420,8,1
1421,0,1
1421,1,1
1421,2,1
1421,3,1
1421,4,0
1421,5,1
1422,0,0
1422,1,1
1422,2,1
1422,3,1
1423,0,0
1423,1,0
1423,2,1
1423,3,0
1423,4,1
1423,5,1
1423,6,1
1423,7,0
1423,8,1
1423,9,0
1424,0,0
1424,1,1
1424,2,0
1424,3,0
1424,4,1
1425,0,0
1425,1,0
1425,2,1
1425,3,0
1425,4,0
1425,5,0
1426,0,1
1426,1,1
1426,2,1
1426,3,1
1426,4,1
1426,5,0
1427,0,1
1427,1,0
1427,2,0
1427,3,0
1427,4,0
1427,5,1
1427,6,1
1427,7,0
1427,8,0
1427,9,1
1428,0,0
1428,1,1
1428,2,0
1428,3,1
1428,4,1
1428,5,1
1428,6,1
1429,0,1
1429,1,0
1429,2,1
1429,3,1
1430,0,1
1430,1,0
1430,2,0
1430,3,0
1430,4,0
1430,5,0
1430,6,1
1430,7,0
1430,8,0
1430,9,0
1431,0,0
1431,1,1
1431,2,1
1431,3,1
1431,4,0
1432,0,0
1432,1,1
1432,2,1
1432,3,1
1432,4,0
1432,5,0
1432,6,1
1433,0,1
1433,1,1
1433,2,1
1434,0,0
1434,1,1
1434,2,1
1435,0,0
1435,1,1
1435,2,1
1435,3,1
1435,4,1
1436,0,1
1436,1,1
1436,2,0
1436,3,0
1436,4,0
1436,5,0
1436,6,0
1436,7,0
1436,8,1
1437,0,1
1437,1,0
1437,2,0
1438,0,1
1438,1,0
1438,2,0
1438,3,0
1438,4,0
1438,5,0
1438,6,0
1439,0,1
1439,1,1
1439,2,1
1439,3,1
1439,4,0
1439,5,1
1439,6,1
1439,7,0
1439,8,0
1439,9,0
1440,0,1
1440,1,0
1440,2,1
1440,3,1
1440,4,0
1441,0,1
1441,1,0
1441,2,1
1442,0,0
1442,1,0
1443,0,1
1443,1,0
1443,2,0
1443,3,1
1443,4,1
1443,5,0
1443,6,1
1443,7,0
1443,8,1
1443,9,0
1444,0,0
1444,1,1
1444,2,0
1444,3,0
1444,4,0
1444,5,0
1445,0,0
1445,1,0
1445,2,1
1445,3,1
1446,0,1
1446,1,1
1446,2,0
1446,3,1
1446,4,0
1446,5,1
1447,0,1
1447,1,1
1447,2,0
1447,3,0
1447,4,1
1447,5,0
1447,6,0
1447,7,1
1448,0,1
1448,1,1
1448,2,0
1448,3,0
1448,4,0
1448,5,0
1448,6,0
1449,0,1
1449,1,0
1449,2,0
1449,3,0
1449,4,1
1449,5,0
1449,6,1
1450,0,1
1450,1,1
1450,2,1
1450,3,1
1450,4,1
1450,5,1
1451,0,1
1451,1,1
1452,0,0
1452,1,1
1452,2,0
1452,3,1
1452,4,0
1452,5,0
1452,6,0
1452,7,0
1452,8,0
1453,0,0
1453,1,1
1454,0,0
1454,1,1
1454,2,0
1454,3,1
1454,4,0
1455,0,0
1455,1,1
1455,2,0
1455,3,0
1455,4,0
1455,5,1
1455,6,1
1455,7,1
1455,8,0
1455,9,1
1456,0,1
1457,0,0
1457,1,1
1457,2,1
1457,3,1
1457,4,0
1457,5,1
1457,6,1
1457,7,1
1457,8,0
1458,0,0
1458,1,0
1458,2,1
1458,3,1
1458,4,0
1458,5,0
1459,0,0
1459,1,0
1459,2,0
1459,3,0
1459,4,0
1459,5,1
1459,6,0
1459,7,1
1460,0,0
1460,1,0
1460,2,1
1460,3,0
1460,4,0
1460,5,1
1461,0,1
1461,1,0
1461,2,1
1461,3,1
1461,4,1
1461,5,0
1461,6,1
1461,7,1
1461,8,0
1461,9,1
1461,10,1
1462,0,1
1462,1,1
1462,2,0
1463,0,1
1463,1,0
1463,2,0
1463,3,0
1463,4,1
1463,5,0
1464,0,1
1464,1,0
1464,2,1
1464,3,0
1465,0,0
1465,1,1
1465,2,0
1465,3,0
1465,4,0
1465,5,1
1465,6,0
1465,7,0
1465,8,1
1466,0,0
1466,1,1
1466,2,0
1466,3,1
1466,4,1
1466,5,1
1466,6,1
1466,7,1
1466,8,1
1466,9,1
1467,0,0
1467,1,1
1467,2,0
1467,3,1
1467,4,0
1467,5,1
1468,0,1
1468,1,1
1468,2,0
1468,3,1
1468,4,1
1469,0,1
1469,1,1
1469,2,1
1469,3,1
1469,4,1
1469,5,1
1469,6,1
1469,7,0
